timestampLON,Prob,Sum,Offset,Kamala Harris,Donald Trump,Kamala Harris Prob,Donald Trump Prob
2024/10/15 0:15,0.990892532,1.125270863,0.134378331,2.25,1.83,0.444444444,0.546448087
2024/10/15 0:20,0.990892532,1.125313361,0.134420829,2.25,1.83,0.444444444,0.546448087
2024/10/15 0:25,0.990892532,1.125292953,0.134400421,2.25,1.83,0.444444444,0.546448087
2024/10/15 0:30,0.990892532,1.125318705,0.134426173,2.25,1.83,0.444444444,0.546448087
2024/10/15 0:35,0.990892532,1.125318705,0.134426173,2.25,1.83,0.444444444,0.546448087
2024/10/15 0:40,0.986976722,1.121402894,0.134426172,2.27,1.83,0.440528634,0.546448087
2024/10/15 0:45,0.989979184,1.124486989,0.134507805,2.27,1.82,0.440528634,0.549450549
2024/10/15 0:50,0.989979184,1.124486989,0.134507805,2.27,1.82,0.440528634,0.549450549
2024/10/15 0:55,0.986976722,1.121484527,0.134507805,2.27,1.83,0.440528634,0.546448087
2024/10/15 1:00,0.986976722,1.121490875,0.134514153,2.27,1.83,0.440528634,0.546448087
2024/10/15 1:10,0.986976722,1.121490875,0.134514153,2.27,1.83,0.440528634,0.546448087
2024/10/15 1:05,0.986976722,1.121490875,0.134514153,2.27,1.83,0.440528634,0.546448087
2024/10/15 1:15,0.989979184,1.124493337,0.134514153,2.27,1.82,0.440528634,0.549450549
2024/10/15 1:20,0.989979184,1.124493337,0.134514153,2.27,1.82,0.440528634,0.549450549
2024/10/15 1:25,0.989979184,1.124493337,0.134514153,2.27,1.82,0.440528634,0.549450549
2024/10/15 1:30,0.989979184,1.124493337,0.134514153,2.27,1.82,0.440528634,0.549450549
2024/10/15 1:35,0.989979184,1.124493337,0.134514153,2.27,1.82,0.440528634,0.549450549
2024/10/15 1:40,0.989979184,1.124503438,0.134524254,2.27,1.82,0.440528634,0.549450549
2024/10/15 1:45,0.989979184,1.124503438,0.134524254,2.27,1.82,0.440528634,0.549450549
2024/10/15 1:50,0.989979184,1.124503438,0.134524254,2.27,1.82,0.440528634,0.549450549
2024/10/15 1:55,0.989979184,1.124588472,0.134609288,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:10,0.989979184,1.124574299,0.134595115,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:05,0.989979184,1.124574299,0.134595115,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:00,0.989979184,1.124574299,0.134595115,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:15,0.989979184,1.124574299,0.134595115,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:20,0.989979184,1.124574299,0.134595115,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:25,0.989979184,1.124574299,0.134595115,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:30,0.989979184,1.124574299,0.134595115,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:35,0.989979184,1.124641961,0.134662777,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:40,0.989979184,1.124862796,0.134883612,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:45,0.989979184,1.124862796,0.134883612,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:50,0.989979184,1.125183486,0.135204302,2.27,1.82,0.440528634,0.549450549
2024/10/15 2:55,0.993014822,1.127894833,0.134880011,2.27,1.81,0.440528634,0.552486188
2024/10/15 3:00,0.989979184,1.124829805,0.134850621,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:05,0.989979184,1.124829805,0.134850621,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:10,0.989979184,1.124801846,0.134822662,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:15,0.989979184,1.124829805,0.134850621,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:20,0.989979184,1.124647512,0.134668328,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:25,0.989979184,1.124707742,0.134728558,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:30,0.989979184,1.124782675,0.134803491,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:35,0.989979184,1.124810257,0.134831073,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:40,0.989979184,1.124757896,0.134778712,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:45,0.989979184,1.124799263,0.134820079,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:50,0.989979184,1.124799263,0.134820079,2.27,1.82,0.440528634,0.549450549
2024/10/15 3:55,0.989979184,1.124941348,0.134962164,2.27,1.82,0.440528634,0.549450549
2024/10/15 4:00,0.989979184,1.124941348,0.134962164,2.27,1.82,0.440528634,0.549450549
2024/10/15 4:05,0.989979184,1.124941348,0.134962164,2.27,1.82,0.440528634,0.549450549
2024/10/15 4:10,0.989979184,1.124941348,0.134962164,2.27,1.82,0.440528634,0.549450549
2024/10/15 4:15,0.989979184,1.124861936,0.134882752,2.27,1.82,0.440528634,0.549450549
2024/10/15 4:20,0.989979184,1.124941348,0.134962164,2.27,1.82,0.440528634,0.549450549
2024/10/15 4:25,0.989979184,1.124941348,0.134962164,2.27,1.82,0.440528634,0.549450549
2024/10/15 4:30,0.989979184,1.124941348,0.134962164,2.27,1.82,0.440528634,0.549450549
2024/10/15 4:35,0.993014822,1.127976987,0.134962165,2.27,1.81,0.440528634,0.552486188
2024/10/15 4:40,0.993014822,1.127772501,0.134757679,2.27,1.81,0.440528634,0.552486188
2024/10/15 4:45,0.993014822,1.127833312,0.13481849,2.27,1.81,0.440528634,0.552486188
2024/10/15 4:50,0.993014822,1.127833312,0.13481849,2.27,1.81,0.440528634,0.552486188
2024/10/15 4:55,0.993014822,1.127822885,0.134808063,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:00,0.993014822,1.128297053,0.135282231,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:05,0.993014822,1.127911466,0.134896644,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:10,0.993014822,1.127911466,0.134896644,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:15,0.993014822,1.127720052,0.13470523,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:20,0.993014822,1.127857535,0.134842713,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:25,0.989979184,1.124927507,0.134948323,2.27,1.82,0.440528634,0.549450549
2024/10/15 5:30,0.993014822,1.127847403,0.134832581,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:35,0.993014822,1.127768577,0.134753755,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:40,0.993014822,1.127853611,0.134838789,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:45,0.993014822,1.128291885,0.135277063,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:50,0.993014822,1.128291885,0.135277063,2.27,1.81,0.440528634,0.552486188
2024/10/15 5:55,0.993014822,1.128291885,0.135277063,2.27,1.81,0.440528634,0.552486188
2024/10/15 6:00,0.989979184,1.125165458,0.135186274,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:05,0.989979184,1.125165458,0.135186274,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:10,0.989979184,1.125179464,0.13520028,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:15,0.989979184,1.125138136,0.135158952,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:20,0.989979184,1.124991329,0.135012145,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:25,0.989979184,1.124991329,0.135012145,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:30,0.989979184,1.125440539,0.135461355,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:35,0.989979184,1.125421869,0.135442685,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:40,0.989979184,1.125440539,0.135461355,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:45,0.989979184,1.12496938,0.134990196,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:50,0.989979184,1.125440539,0.135461355,2.27,1.82,0.440528634,0.549450549
2024/10/15 6:55,0.989979184,1.12506116,0.135081976,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:00,0.989979184,1.125662102,0.135682918,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:10,0.989979184,1.125662102,0.135682918,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:05,0.989979184,1.125756665,0.135777481,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:15,0.989979184,1.125662102,0.135682918,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:20,0.989979184,1.125750754,0.13577157,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:25,0.989979184,1.125128167,0.135148983,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:30,0.989979184,1.125105209,0.135126025,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:35,0.989979184,1.125543197,0.135564013,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:40,0.989979184,1.125543197,0.135564013,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:45,0.989979184,1.125543197,0.135564013,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:50,0.989979184,1.125617034,0.13563785,2.27,1.82,0.440528634,0.549450549
2024/10/15 7:55,0.989979184,1.125672222,0.135693038,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:00,0.989979184,1.125672222,0.135693038,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:05,0.989979184,1.125653551,0.135674367,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:10,0.989979184,1.125672222,0.135693038,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:15,0.989979184,1.125672222,0.135693038,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:20,0.989979184,1.125858134,0.13587895,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:25,0.989979184,1.125691259,0.135712075,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:30,0.989979184,1.125234234,0.13525505,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:35,0.989979184,1.125635236,0.135656052,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:40,0.989979184,1.125635236,0.135656052,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:45,0.989979184,1.125617267,0.135638083,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:50,0.989979184,1.12552476,0.135545576,2.27,1.82,0.440528634,0.549450549
2024/10/15 8:55,0.989979184,1.125215982,0.135236798,2.27,1.82,0.440528634,0.549450549
2024/10/15 9:00,0.986131772,1.121457222,0.13532545,2.29,1.82,0.436681223,0.549450549
2024/10/15 9:05,0.986131772,1.121457222,0.13532545,2.29,1.82,0.436681223,0.549450549
2024/10/15 9:10,0.986131772,1.121549729,0.135417957,2.29,1.82,0.436681223,0.549450549
2024/10/15 9:15,0.986131772,1.121457222,0.13532545,2.29,1.82,0.436681223,0.549450549
2024/10/15 9:20,0.986131772,1.121457222,0.13532545,2.29,1.82,0.436681223,0.549450549
2024/10/15 9:25,0.989167411,1.124506866,0.135339455,2.29,1.81,0.436681223,0.552486188
2024/10/15 9:30,0.989167411,1.12433302,0.135165609,2.29,1.81,0.436681223,0.552486188
2024/10/15 9:35,0.992236778,1.127402969,0.135166191,2.29,1.8,0.436681223,0.555555556
2024/10/15 9:40,0.987843767,1.122963129,0.135119362,2.33,1.79,0.429184549,0.558659218
2024/10/15 9:45,0.988455988,1.123401664,0.134945676,2.31,1.8,0.432900433,0.555555556
2024/10/15 9:50,0.988455988,1.123816458,0.13536047,2.31,1.8,0.432900433,0.555555556
2024/10/15 9:55,0.988455988,1.123891951,0.135435963,2.31,1.8,0.432900433,0.555555556
2024/10/15 10:00,0.987843767,1.123012782,0.135169015,2.33,1.79,0.429184549,0.558659218
2024/10/15 10:10,0.987843767,1.123012782,0.135169015,2.33,1.79,0.429184549,0.558659218
2024/10/15 10:05,0.987843767,1.122999234,0.135155467,2.33,1.79,0.429184549,0.558659218
2024/10/15 10:15,0.987843767,1.122999234,0.135155467,2.33,1.79,0.429184549,0.558659218
2024/10/15 10:20,0.991559651,1.126707726,0.135148075,2.31,1.79,0.432900433,0.558659218
2024/10/15 10:25,0.987843767,1.123270278,0.135426511,2.33,1.79,0.429184549,0.558659218
2024/10/15 10:30,0.987843767,1.1232426,0.135398833,2.33,1.79,0.429184549,0.558659218
2024/10/15 10:35,0.988455988,1.123774626,0.135318638,2.31,1.8,0.432900433,0.555555556
2024/10/15 10:40,0.988455988,1.123774626,0.135318638,2.31,1.8,0.432900433,0.555555556
2024/10/15 10:45,0.988455988,1.123774626,0.135318638,2.31,1.8,0.432900433,0.555555556
2024/10/15 10:50,0.988455988,1.123774626,0.135318638,2.31,1.8,0.432900433,0.555555556
2024/10/15 10:55,0.991559651,1.126729262,0.135169611,2.31,1.79,0.432900433,0.558659218
2024/10/15 11:00,0.987843767,1.122800602,0.134956835,2.33,1.79,0.429184549,0.558659218
2024/10/15 11:10,0.987843767,1.122800602,0.134956835,2.33,1.79,0.429184549,0.558659218
2024/10/15 11:05,0.987843767,1.122800602,0.134956835,2.33,1.79,0.429184549,0.558659218
2024/10/15 11:15,0.984740105,1.119685374,0.134945269,2.33,1.8,0.429184549,0.555555556
2024/10/15 11:20,0.984740105,1.120036289,0.135296184,2.33,1.8,0.429184549,0.555555556
2024/10/15 11:25,0.988455988,1.123794703,0.135338715,2.31,1.8,0.432900433,0.555555556
2024/10/15 11:30,0.988455988,1.123933903,0.135477915,2.31,1.8,0.432900433,0.555555556
2024/10/15 11:35,0.988455988,1.123841396,0.135385408,2.31,1.8,0.432900433,0.555555556
2024/10/15 11:40,0.988455988,1.123933903,0.135477915,2.31,1.8,0.432900433,0.555555556
2024/10/15 11:45,0.988455988,1.123933903,0.135477915,2.31,1.8,0.432900433,0.555555556
2024/10/15 11:50,0.988455988,1.123933903,0.135477915,2.31,1.8,0.432900433,0.555555556
2024/10/15 11:55,0.988455988,1.123794703,0.135338715,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:00,0.988455988,1.123794703,0.135338715,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:05,0.988455988,1.123794703,0.135338715,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:10,0.988455988,1.123794703,0.135338715,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:15,0.988455988,1.123794703,0.135338715,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:20,0.988455988,1.123694657,0.135238669,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:25,0.988455988,1.123806901,0.135350913,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:30,0.988455988,1.123806901,0.135350913,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:35,0.988455988,1.123697071,0.135241083,2.31,1.8,0.432900433,0.555555556
2024/10/15 12:40,0.987843767,1.123084849,0.135241082,2.33,1.79,0.429184549,0.558659218
2024/10/15 12:45,0.987843767,1.123084849,0.135241082,2.33,1.79,0.429184549,0.558659218
2024/10/15 12:50,0.987843767,1.123084849,0.135241082,2.33,1.79,0.429184549,0.558659218
2024/10/15 12:55,0.991559651,1.126775322,0.135215671,2.31,1.79,0.432900433,0.558659218
2024/10/15 13:00,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:05,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:10,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:15,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:20,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:25,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:30,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:35,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:40,0.988455988,1.123681445,0.135225457,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:45,0.988455988,1.123674952,0.135218964,2.31,1.8,0.432900433,0.555555556
2024/10/15 13:50,0.991559651,1.126675051,0.1351154,2.31,1.79,0.432900433,0.558659218
2024/10/15 13:55,0.991559651,1.126675051,0.1351154,2.31,1.79,0.432900433,0.558659218
2024/10/15 14:00,0.991559651,1.126586399,0.135026748,2.31,1.79,0.432900433,0.558659218
2024/10/15 14:05,0.991559651,1.126586399,0.135026748,2.31,1.79,0.432900433,0.558659218
2024/10/15 14:10,0.991559651,1.126586399,0.135026748,2.31,1.79,0.432900433,0.558659218
2024/10/15 14:15,0.991559651,1.126586399,0.135026748,2.31,1.79,0.432900433,0.558659218
2024/10/15 14:20,0.991559651,1.126571156,0.135011505,2.31,1.79,0.432900433,0.558659218
2024/10/15 14:25,0.987843767,1.122777813,0.134934046,2.33,1.79,0.429184549,0.558659218
2024/10/15 14:30,0.987843767,1.122785481,0.134941714,2.33,1.79,0.429184549,0.558659218
2024/10/15 14:35,0.987843767,1.122785481,0.134941714,2.33,1.79,0.429184549,0.558659218
2024/10/15 14:40,0.987843767,1.122796537,0.13495277,2.33,1.79,0.429184549,0.558659218
2024/10/15 14:45,0.987843767,1.122804301,0.134960534,2.33,1.79,0.429184549,0.558659218
2024/10/15 14:50,0.987843767,1.122804301,0.134960534,2.33,1.79,0.429184549,0.558659218
2024/10/15 14:55,0.987843767,1.122804301,0.134960534,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:00,0.987843767,1.122671276,0.134827509,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:05,0.987843767,1.122671276,0.134827509,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:10,0.987843767,1.122671276,0.134827509,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:15,0.987843767,1.122671276,0.134827509,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:20,0.987843767,1.122668043,0.134824276,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:25,0.987843767,1.122668043,0.134824276,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:30,0.987843767,1.122668043,0.134824276,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:35,0.987843767,1.122668043,0.134824276,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:40,0.987843767,1.122668043,0.134824276,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:45,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:50,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 15:55,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:00,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:10,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:05,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:15,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:20,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:25,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:30,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:35,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:40,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:45,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:50,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 16:55,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 17:00,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 17:05,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 17:10,0.987843767,1.12258641,0.134742643,2.33,1.79,0.429184549,0.558659218
2024/10/15 17:15,0.987843767,1.122579366,0.134735599,2.33,1.79,0.429184549,0.558659218
2024/10/15 17:20,0.990982302,1.125742351,0.134760049,2.33,1.78,0.429184549,0.561797753
2024/10/15 17:25,0.990982302,1.125464123,0.134481821,2.33,1.78,0.429184549,0.561797753
2024/10/15 17:30,0.987329668,1.121865435,0.134535767,2.35,1.78,0.425531915,0.561797753
2024/10/15 17:35,0.987329668,1.121865435,0.134535767,2.35,1.78,0.425531915,0.561797753
2024/10/15 17:40,0.990122746,1.124564994,0.134442248,2.37,1.76,0.421940928,0.568181818
2024/10/15 17:45,0.990122746,1.124607627,0.134484881,2.37,1.76,0.421940928,0.568181818
2024/10/15 17:50,0.990122746,1.124685589,0.134562843,2.37,1.76,0.421940928,0.568181818
2024/10/15 17:55,0.990122746,1.124490657,0.134367911,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:00,0.990122746,1.124949535,0.134826789,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:05,0.990122746,1.124949535,0.134826789,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:10,0.990122746,1.124949535,0.134826789,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:15,0.990122746,1.125079819,0.134957073,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:20,0.990122746,1.124986449,0.134863703,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:25,0.990122746,1.124986449,0.134863703,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:30,0.990122746,1.124961647,0.134838901,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:35,0.990122746,1.124904618,0.134781872,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:40,0.990122746,1.124904618,0.134781872,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:45,0.990122746,1.124904618,0.134781872,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:50,0.990122746,1.124911079,0.134788333,2.37,1.76,0.421940928,0.568181818
2024/10/15 18:55,0.990122746,1.124786458,0.134663712,2.37,1.76,0.421940928,0.568181818
2024/10/15 19:00,0.98659186,1.121255572,0.134663712,2.39,1.76,0.418410042,0.568181818
2024/10/15 19:05,0.98659186,1.121255572,0.134663712,2.39,1.76,0.418410042,0.568181818
2024/10/15 19:10,0.990122746,1.124786458,0.134663712,2.37,1.76,0.421940928,0.568181818
2024/10/15 19:15,0.98659186,1.121255572,0.134663712,2.39,1.76,0.418410042,0.568181818
2024/10/15 19:20,0.98659186,1.121255572,0.134663712,2.39,1.76,0.418410042,0.568181818
2024/10/15 19:25,0.988349885,1.122981718,0.134631833,2.38,1.76,0.420168067,0.568181818
2024/10/15 19:30,0.98659186,1.121282448,0.134690588,2.39,1.76,0.418410042,0.568181818
2024/10/15 19:35,0.98659186,1.121282448,0.134690588,2.39,1.76,0.418410042,0.568181818
2024/10/15 19:40,0.990122746,1.124813334,0.134690588,2.37,1.76,0.421940928,0.568181818
2024/10/15 19:45,0.990122746,1.124813334,0.134690588,2.37,1.76,0.421940928,0.568181818
2024/10/15 19:50,0.990122746,1.124813334,0.134690588,2.37,1.76,0.421940928,0.568181818
2024/10/15 19:55,0.98659186,1.121347383,0.134755523,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:00,0.98659186,1.121318512,0.134726652,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:05,0.98659186,1.121318512,0.134726652,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:10,0.98659186,1.121318512,0.134726652,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:15,0.98659186,1.121388569,0.134796709,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:20,0.98659186,1.121388569,0.134796709,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:25,0.98659186,1.121388569,0.134796709,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:30,0.98659186,1.121388569,0.134796709,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:35,0.98659186,1.121388569,0.134796709,2.39,1.76,0.418410042,0.568181818
2024/10/15 20:40,0.989838613,1.124635323,0.13479671,2.39,1.75,0.418410042,0.571428571
2024/10/15 20:45,0.989838613,1.124665353,0.13482674,2.39,1.75,0.418410042,0.571428571
2024/10/15 20:50,0.989838613,1.124665353,0.13482674,2.39,1.75,0.418410042,0.571428571
2024/10/15 20:55,0.98659186,1.121418599,0.134826739,2.39,1.76,0.418410042,0.568181818
2024/10/15 21:00,0.989838613,1.124741665,0.134903052,2.39,1.75,0.418410042,0.571428571
2024/10/15 21:05,0.989838613,1.124741665,0.134903052,2.39,1.75,0.418410042,0.571428571
2024/10/15 21:10,0.989838613,1.124741665,0.134903052,2.39,1.75,0.418410042,0.571428571
2024/10/15 21:15,0.989838613,1.12467673,0.134838117,2.39,1.75,0.418410042,0.571428571
2024/10/15 21:20,0.986366331,1.121006719,0.134640388,2.41,1.75,0.414937759,0.571428571
2024/10/15 21:25,0.989650403,1.124398894,0.134748491,2.41,1.74,0.414937759,0.574712644
2024/10/15 21:30,0.993122686,1.127430447,0.134307761,2.39,1.74,0.418410042,0.574712644
2024/10/15 21:35,0.989650403,1.124008774,0.134358371,2.41,1.74,0.414937759,0.574712644
2024/10/15 21:40,0.989650403,1.124319574,0.134669171,2.41,1.74,0.414937759,0.574712644
2024/10/15 21:45,0.989650403,1.124430716,0.134780313,2.41,1.74,0.414937759,0.574712644
2024/10/15 21:50,0.993122686,1.127652927,0.134530241,2.39,1.74,0.418410042,0.574712644
2024/10/15 21:55,0.989650403,1.124112626,0.134462223,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:00,0.989650403,1.124116925,0.134466522,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:05,0.989650403,1.124060214,0.134409811,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:10,0.989650403,1.124171356,0.134520953,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:15,0.989650403,1.12418998,0.134539577,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:20,0.989650403,1.124221719,0.134571316,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:25,0.989650403,1.124279771,0.134629368,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:30,0.989650403,1.124061138,0.134410735,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:35,0.989650403,1.124112541,0.134462138,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:40,0.989650403,1.124167186,0.134516783,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:45,0.989650403,1.124099843,0.13444944,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:50,0.989650403,1.124099843,0.13444944,2.41,1.74,0.414937759,0.574712644
2024/10/15 22:55,0.989650403,1.124142642,0.134492239,2.41,1.74,0.414937759,0.574712644
2024/10/15 23:00,0.989650403,1.124197287,0.134546884,2.41,1.74,0.414937759,0.574712644
2024/10/15 23:05,0.989650403,1.124197287,0.134546884,2.41,1.74,0.414937759,0.574712644
2024/10/15 23:10,0.989650403,1.124197287,0.134546884,2.41,1.74,0.414937759,0.574712644
2024/10/15 23:15,0.989650403,1.124197287,0.134546884,2.41,1.74,0.414937759,0.574712644
2024/10/15 23:20,0.989650403,1.12432065,0.134670247,2.41,1.74,0.414937759,0.574712644
2024/10/15 23:25,0.986366331,1.121049276,0.134682945,2.41,1.75,0.414937759,0.571428571
2024/10/15 23:30,0.989650403,1.124333348,0.134682945,2.41,1.74,0.414937759,0.574712644
2024/10/15 23:35,0.986366331,1.120955916,0.134589585,2.41,1.75,0.414937759,0.571428571
2024/10/15 23:40,0.986366331,1.120949639,0.134583308,2.41,1.75,0.414937759,0.571428571
2024/10/15 23:45,0.986366331,1.121004284,0.134637953,2.41,1.75,0.414937759,0.571428571
2024/10/15 23:50,0.986366331,1.121242379,0.134876048,2.41,1.75,0.414937759,0.571428571
